69.349,0.20312,0.93359,-0.50781
69.406,0.19141,0.89844,-0.48438
69.466,0.22266,0.88672,-0.51172
69.526,0.17578,0.91016,-0.51562
69.588,0.17578,0.95703,-0.57812
69.646,0.14062,0.89453,-0.45312
69.717,0.14453,0.89453,-0.45312
69.776,0.17969,0.87891,-0.54688
69.904,0.15234,0.95312,-0.54688
69.956,0.11719,0.89844,-0.45312
70.009,0.12109,0.86328,-0.5
70.078,0.15625,0.91016,-0.56641
70.161,0.10156,0.94531,-0.51562
70.238,0.10938,0.875,-0.48828
70.304,0.097656,0.9375,-0.53125
70.357,0.09375,0.90234,-0.51953
70.417,0.082031,0.90234,-0.51172
70.477,0.089844,0.91016,-0.51562
70.537,0.089844,0.90625,-0.51562
70.597,0.082031,0.90625,-0.52344
70.657,0.074219,0.94531,-0.55469
70.717,0.070312,0.92578,-0.49609
70.777,0.074219,0.90234,-0.50391
70.837,0.035156,0.87109,-0.50391
70.895,0.027344,0.94922,-0.50391
70.947,0.089844,0.9375,-0.53906
71.007,0.078125,0.92969,-0.48828
71.067,0.054688,0.92578,-0.49609
71.127,0.046875,0.92578,-0.49219
71.187,0.035156,0.92969,-0.49219
71.247,0.042969,0.92578,-0.49219
71.308,0.082031,0.92188,-0.50781
71.368,0.039062,0.92188,-0.50391
71.425,0.0625,0.92188,-0.50391
71.478,0.054688,0.91797,-0.49609
71.538,0.0625,0.92188,-0.50391
71.598,0.09375,0.92188,-0.50781
71.658,0.054688,0.92188,-0.50781
71.718,0.078125,0.92578,-0.51172
71.778,0.082031,0.91797,-0.50781
71.838,0.082031,0.91797,-0.50391
71.898,0.10938,0.91406,-0.51172
71.958,0.10156,0.91406,-0.51172
72.018,0.09375,0.91016,-0.50781
72.077,0.09375,0.91016,-0.54297
72.138,0.09375,0.91016,-0.54297
72.198,0.09375,0.91016,-0.54297
72.258,0.09375,0.91016,-0.54297
72.319,0.09375,0.91016,-0.54297
72.379,0.09375,0.91016,-0.54297
72.439,0.09375,0.91016,-0.54297
72.499,0.09375,0.91016,-0.54297
72.559,0.09375,0.91016,-0.54297
72.619,0.09375,0.91016,-0.54297
72.679,0.09375,0.91016,-0.54297
72.739,0.09375,0.91016,-0.54297
72.799,0.09375,0.91016,-0.54297
72.859,0.09375,0.91016,-0.54297
72.919,0.09375,0.91016,-0.54297
72.979,0.09375,0.91016,-0.54297
73.039,0.09375,0.91016,-0.54297
73.099,0.09375,0.91016,-0.54297
73.159,0.09375,0.91016,-0.54297
73.219,0.09375,0.91016,-0.54297
73.28,0.09375,0.91016,-0.54297
73.34,0.09375,0.91016,-0.54297
73.4,0.09375,0.91016,-0.54297
73.46,0.09375,0.91016,-0.54297
73.52,0.09375,0.91016,-0.54297
73.581,0.09375,0.91016,-0.54297
73.64,0.09375,0.91016,-0.54297
73.7,0.09375,0.91016,-0.54297
73.76,0.09375,0.91016,-0.54297
73.82,0.09375,0.91016,-0.54297
73.88,0.09375,0.91016,-0.54297
73.94,0.09375,0.91016,-0.54297
74,0.09375,0.91016,-0.54297
74.06,0.09375,0.91016,-0.54297
74.12,0.09375,0.91016,-0.54297
74.18,0.09375,0.91016,-0.54297
74.241,0.09375,0.91016,-0.54297
74.3,0.09375,0.91016,-0.54297
74.361,0.09375,0.91016,-0.54297
74.421,0.09375,0.91016,-0.54297
74.481,0.09375,0.91016,-0.54297
74.541,0.09375,0.91016,-0.54297
74.601,0.09375,0.91016,-0.54297
74.661,0.09375,0.91016,-0.54297
74.721,0.09375,0.91016,-0.54297
74.781,0.09375,0.91016,-0.54297
74.841,0.09375,0.91016,-0.54297
74.901,0.09375,0.91016,-0.54297
74.952,0.09375,0.91016,-0.54297
75.011,0.09375,0.91016,-0.54297
