66.392,0.042969,0.92969,-0.375
66.443,0.011719,0.95703,-0.43359
66.503,0.070312,0.89453,-0.43359
66.555,0.03125,0.89453,-0.42188
66.613,0.0625,0.92188,-0.27734
66.673,0.0625,0.92188,-0.33203
66.733,0.03125,0.92188,-0.50781
66.793,0.089844,0.92188,-0.38672
66.853,0.078125,0.91406,-0.37109
66.994,0.078125,0.90625,-0.42969
67.06,0.074219,0.91016,-0.42969
67.114,0.074219,0.91016,-0.42188
67.167,0.082031,0.90625,-0.39453
67.224,0.078125,0.90625,-0.38672
67.284,0.070312,0.91406,-0.39453
67.344,0.070312,0.91797,-0.40625
67.404,0.074219,0.91797,-0.41016
67.459,0.074219,0.91797,-0.40625
67.514,0.074219,0.91406,-0.41016
67.567,0.078125,0.91016,-0.40625
67.624,0.074219,0.91016,-0.40234
67.684,0.074219,0.91406,-0.41016
67.744,0.074219,0.91016,-0.41406
67.804,0.074219,0.91016,-0.41406
67.864,0.078125,0.91406,-0.41016
67.924,0.078125,0.92188,-0.41016
67.985,0.089844,0.91406,-0.39844
68.044,0.11328,0.91016,-0.40234
68.105,0.11328,0.91016,-0.40234
68.165,0.11328,0.91016,-0.39844
68.225,0.11719,0.91016,-0.39453
68.285,0.11328,0.91016,-0.39453
68.345,0.10547,0.91016,-0.37891
68.405,0.11328,0.91016,-0.40234
68.461,0.11719,0.91016,-0.41016
68.515,0.11719,0.91016,-0.40625
68.575,0.11719,0.91406,-0.40234
68.626,0.125,0.91406,-0.40234
68.686,0.12891,0.91406,-0.39844
68.74,0.097656,0.91797,-0.40234
68.796,0.097656,0.91797,-0.39062
68.855,0.089844,0.91406,-0.39453
68.915,0.089844,0.91016,-0.41016
68.975,0.09375,0.91016,-0.41016
69.036,0.097656,0.90625,-0.40234
69.096,0.10547,0.90625,-0.40625
69.156,0.089844,0.91016,-0.41016
69.216,0.089844,0.90625,-0.41016
69.276,0.085938,0.91016,-0.40234
69.336,0.082031,0.91016,-0.39844
69.387,0.074219,0.90625,-0.41797
69.446,0.070312,0.90625,-0.42188
69.506,0.066406,0.90625,-0.42969
69.567,0.066406,0.90234,-0.44531
69.626,0.058594,0.90234,-0.44531
69.686,0.058594,0.90234,-0.44531
69.747,0.054688,0.89844,-0.44141
69.807,0.054688,0.89844,-0.43359
69.866,0.054688,0.89844,-0.46484
69.926,0.054688,0.89453,-0.45312
69.986,0.058594,0.89453,-0.44922
70.047,0.058594,0.89844,-0.44531
70.107,0.066406,0.89453,-0.44531
70.167,0.066406,0.89844,-0.44922
70.227,0.0625,0.89844,-0.45312
70.287,0.0625,0.89453,-0.45312
70.347,0.0625,0.90234,-0.44531
70.398,0.066406,0.90234,-0.46484
70.457,0.058594,0.90234,-0.46094
70.517,0.054688,0.90234,-0.45703
70.577,0.054688,0.89844,-0.4375
70.638,0.054688,0.89844,-0.42969
70.697,0.054688,0.91406,-0.41797
70.757,0.054688,0.90625,-0.42578
70.817,0.0625,0.90625,-0.42578
70.877,0.0625,0.91016,-0.40234
70.937,0.09375,0.90625,-0.39453
70.998,0.097656,0.90625,-0.39453
71.058,0.12109,0.91016,-0.36719
71.118,0.12109,0.91406,-0.36719
71.178,0.16406,0.9375,-0.33984
71.238,0.16406,0.9375,-0.33984
71.298,0.16406,0.9375,-0.33984
71.358,0.16406,0.9375,-0.33984
71.418,0.16406,0.9375,-0.33984
71.478,0.16406,0.9375,-0.33984
71.538,0.16406,0.9375,-0.33984
71.598,0.16406,0.9375,-0.33984
71.658,0.16406,0.9375,-0.33984
71.719,0.16406,0.9375,-0.33984
71.778,0.16406,0.9375,-0.33984
71.838,0.16406,0.9375,-0.33984
71.898,0.16406,0.9375,-0.33984
71.959,0.16406,0.9375,-0.33984
72.019,0.16406,0.9375,-0.33984
72.079,0.16406,0.9375,-0.33984
72.139,0.16406,0.9375,-0.33984
72.199,0.16406,0.9375,-0.33984
72.259,0.16406,0.9375,-0.33984
72.319,0.16406,0.9375,-0.33984
