49.21,-0.14062,0.98047,-0.28906
49.27,-0.14062,0.98438,-0.28516
49.33,-0.14062,0.98047,-0.28906
49.39,-0.14453,0.98047,-0.28906
49.45,-0.14453,0.98047,-0.29688
49.58,-0.14062,0.98047,-0.29688
49.638,-0.14062,0.98828,-0.29297
49.691,-0.14062,0.98047,-0.30469
49.746,-0.14062,0.98828,-0.30469
49.804,-0.13281,0.98047,-0.30078
49.86,-0.13281,0.97656,-0.30078
49.921,-0.13281,0.97656,-0.30859
49.981,-0.13281,0.97656,-0.29688
50.041,-0.14062,0.98438,-0.29688
50.099,-0.14062,0.98047,-0.28906
50.151,-0.14844,0.98047,-0.32422
50.211,-0.14844,0.98047,-0.29688
50.272,-0.14062,0.98047,-0.28906
50.332,-0.14062,0.98047,-0.29297
50.391,-0.14844,0.97266,-0.29297
50.451,-0.13672,0.96094,-0.29297
50.511,-0.14453,0.96094,-0.33594
50.569,-0.14453,0.97266,-0.35938
50.621,-0.16797,0.97656,-0.37891
50.682,-0.16016,0.97656,-0.33984
50.742,-0.15234,0.97656,-0.25781
50.802,-0.14844,0.96875,-0.23438
50.862,-0.14844,1.0273,-0.26172
50.921,-0.13281,1.0039,-0.26172
50.982,-0.13281,0.97266,-0.25391
51.039,-0.13281,0.99609,-0.29297
51.092,-0.13281,0.99609,-0.28516
51.152,-0.12891,0.99219,-0.28516
51.212,-0.12891,0.98438,-0.28516
51.273,-0.12891,0.98438,-0.28516
51.332,-0.12109,0.98438,-0.28516
51.391,-0.11719,0.97656,-0.28125
51.442,-0.11719,0.98047,-0.28906
51.502,-0.12109,0.98047,-0.28516
51.563,-0.10156,0.98047,-0.28516
51.623,-0.10547,0.98438,-0.28906
51.683,-0.13672,0.98047,-0.28125
51.743,-0.10938,0.98047,-0.28516
51.803,-0.10547,0.97656,-0.28125
51.861,-0.13672,0.97656,-0.28125
51.913,-0.13672,0.98438,-0.28125
51.973,-0.13672,0.98438,-0.28125
52.033,-0.13672,0.98438,-0.28125
52.084,-0.13672,0.98438,-0.28125
52.143,-0.13672,0.98438,-0.28125
52.203,-0.13672,0.98438,-0.28125
52.263,-0.13672,0.98438,-0.28125
52.323,-0.13672,0.98438,-0.28125
52.384,-0.13672,0.98438,-0.28125
52.443,-0.13672,0.98438,-0.28125
52.503,-0.13672,0.98438,-0.28125
52.563,-0.13672,0.98438,-0.28125
52.624,-0.13672,0.98438,-0.28125
