95.544,-0.19922,0.95312,-0.21484
95.599,-0.19922,0.94141,-0.24219
95.654,-0.24219,0.93359,-0.20703
95.717,-0.26562,0.94141,-0.19922
95.795,-0.26562,0.91406,-0.23047
95.854,-0.25391,0.91016,-0.19922
95.915,-0.30469,0.96875,-0.29297
95.974,-0.21875,1.0859,-0.29688
96.054,-0.21875,0.86328,-0.33984
96.106,-0.070312,0.67578,-0.26172
96.162,-0.015625,0.73438,-0.23828
96.217,-0.039062,1.0938,-0.27344
96.275,0.1875,0.98828,-0.38281
96.335,0.23047,0.96484,-0.26172
96.386,0.070312,0.91406,-0.30859
96.445,0.17188,0.91797,-0.20312
96.502,0.21875,0.95312,-0.19531
96.556,0.058594,1.082,-0.28906
96.615,-0.097656,1.1094,-0.3125
96.667,-0.48828,1.1094,-0.41016
96.725,-0.25391,1.0117,-0.55859
96.785,-0.21094,0.94922,-0.38281
96.845,-0.19531,0.84375,-0.5
96.905,-0.074219,0.80078,-0.36328
96.965,-0.10547,0.8125,-0.40625
97.025,-0.14062,0.80859,-0.51172
97.086,-0.027344,0.80469,-0.49219
97.146,0.019531,0.90234,-0.5
97.198,0.019531,0.9375,-0.43359
97.256,0.082031,0.89453,-0.48047
97.316,0,0.82422,-0.73438
97.376,0.15234,0.78516,-0.53906
97.436,0.09375,0.86719,-0.43359
97.49,-0.11719,0.99609,-0.27734
97.546,-0.16797,0.99609,-0.27734
97.606,-0.19922,0.95703,-0.22656
97.666,-0.19141,0.91797,-0.23047
97.726,-0.16406,0.91797,-0.20312
97.786,-0.25391,1.0312,-0.050781
97.846,-0.25391,1.0312,-0.11719
97.906,-0.21875,0.9375,-0.13672
97.966,-0.17578,0.9375,-0.16797
98.027,-0.19922,0.9375,-0.20312
98.087,-0.15234,0.98438,-0.17969
98.147,-0.21094,1.043,-0.20703
98.207,-0.035156,1.0977,-0.27734
98.259,0.0039062,0.9375,-0.19141
98.317,0.039062,0.9375,-0.10938
98.377,-0.042969,0.92969,-0.19531
98.437,0.21094,0.97266,-0.25391
98.497,0.074219,1.1602,-0.24219
98.558,0.13281,0.99609,-0.16016
98.617,0.097656,0.99609,-0.15625
98.677,-0.078125,0.89062,-0.22266
98.737,-0.046875,0.91797,-0.21484
98.789,-0.13281,0.92578,-0.16406
98.848,-0.24219,1.0547,-0.19922
98.908,-0.27734,1.0547,-0.14844
98.968,-0.13672,0.96484,-0.16797
99.028,-0.13672,0.91797,-0.28906
99.088,-0.17188,0.98047,-0.16016
99.148,-0.17969,0.98828,-0.16406
99.208,-0.17188,0.95703,-0.20312
99.268,-0.10156,0.95703,-0.24219
99.32,-0.042969,0.94531,-0.27344
99.378,-0.070312,0.97266,-0.3125
99.438,-0.13281,0.97266,-0.30078
99.498,-0.10156,0.91797,-0.30078
99.558,-0.074219,0.94141,-0.32812
99.609,-0.035156,0.98047,-0.33203
99.668,-0.0039062,0.94141,-0.33203
99.728,-0.027344,0.94922,-0.33203
99.788,-0.027344,0.96094,-0.33984
99.848,-0.0039062,0.95312,-0.29688
99.908,-0.011719,0.9375,-0.34766
99.969,-0.0039062,0.91016,-0.3125
100.03,-0.0039062,0.9375,-0.35547
100.09,-0.0078125,0.94141,-0.30859
100.15,-0.03125,0.92969,-0.35547
100.21,-0.027344,0.92969,-0.32422
100.27,0.0039062,0.96875,-0.35938
100.33,-0.019531,0.96875,-0.35547
100.38,-0.10547,0.96094,-0.32812
100.44,-0.0078125,0.93359,-0.28125
100.5,0.058594,0.98047,-0.30469
100.56,0.027344,0.95703,-0.26562
100.63,0.089844,0.96484,-0.32031
100.68,0.011719,0.96875,-0.3125
100.74,0.0625,0.96094,-0.28516
100.8,0.0039062,0.94141,-0.29297
100.86,0.0078125,0.94531,-0.26172
100.91,0.0078125,0.96484,-0.26562
100.97,0.0078125,0.95703,-0.31641
101.03,0.0078125,0.94922,-0.28906
101.09,0.0078125,0.96484,-0.28906
101.15,0,0.96094,-0.26172
101.21,0,0.96094,-0.26953
101.27,0.023438,0.95312,-0.26172
101.33,0.023438,0.95312,-0.26172
101.39,0.023438,0.95312,-0.26172
101.45,0.023438,0.95312,-0.26172
101.51,0.023438,0.95312,-0.26172
101.57,0.023438,0.95312,-0.26172
101.64,0.023438,0.95312,-0.26172
101.69,0.023438,0.95312,-0.26172
101.75,0.023438,0.95312,-0.26172
101.81,0.023438,0.95312,-0.26172
101.87,0.023438,0.95312,-0.26172
101.93,0.023438,0.95312,-0.26172
101.99,0.023438,0.95312,-0.26172
102.05,0.023438,0.95312,-0.26172
102.11,0.023438,0.95312,-0.26172
102.17,0.023438,0.95312,-0.26172
102.23,0.023438,0.95312,-0.26172
102.29,0.023438,0.95312,-0.26172
102.35,0.023438,0.95312,-0.26172
102.41,0.023438,0.95312,-0.26172
102.47,0.023438,0.95312,-0.26172
102.53,0.023438,0.95312,-0.26172
102.59,0.023438,0.95312,-0.26172
102.65,0.023438,0.95312,-0.26172
102.71,0.023438,0.95312,-0.26172
