105.31,0.22656,0.95703,-0.31641
105.36,0.22656,0.95703,-0.35547
105.41,0.22656,0.95703,-0.35547
105.48,0.28516,0.91406,-0.31641
105.53,0.34375,0.95703,-0.31641
105.59,0.34375,0.94922,-0.31641
105.65,0.30078,0.97266,-0.31641
105.73,0.19531,0.94531,-0.33984
105.79,0.12109,0.94922,-0.32031
105.85,0.09375,0.94141,-0.32031
105.91,0.089844,0.94922,-0.32031
105.96,0.046875,0.98438,-0.32031
106.02,-0.046875,0.97656,-0.30859
106.13,-0.097656,0.97656,-0.33203
106.19,-0.03125,0.91406,-0.27734
106.25,0,0.94141,-0.33594
106.32,-0.0039062,1.0039,-0.30078
106.37,-0.0078125,1.0039,-0.29297
106.43,0.019531,0.99219,-0.31641
106.48,0.22656,0.91797,-0.32422
106.54,0.22266,0.97266,-0.29297
106.6,0.26172,0.96094,-0.27734
106.66,0.21484,0.95703,-0.27734
106.72,0.085938,1.125,-0.35156
106.78,0.23438,0.83594,-0.34375
106.83,0.31641,0.92969,-0.30078
106.89,0.26953,0.96094,-0.30859
106.95,0.30859,0.95703,-0.33984
107.01,0.32422,0.92969,-0.33594
107.07,0.26172,0.92969,-0.33203
107.13,0.26172,0.94922,-0.33984
107.18,0.23047,0.94922,-0.34766
107.24,0.19531,0.95703,-0.35156
107.3,0.16016,0.90234,-0.34375
107.36,0.16406,0.95703,-0.375
107.42,0.1875,0.96094,-0.36328
107.48,0.17969,0.95703,-0.33203
107.53,0.22656,0.95312,-0.33203
107.59,0.23438,0.94922,-0.36328
107.65,0.26953,0.94141,-0.33594
107.71,0.25391,0.94141,-0.32031
107.77,0.26172,0.94922,-0.30859
107.86,0.25781,0.94922,-0.30859
107.91,0.25781,0.94531,-0.31641
107.97,0.25781,0.96875,-0.32422
108.03,0.20312,0.94531,-0.33203
108.08,0.17188,0.95312,-0.32422
108.14,0.17188,0.95703,-0.31641
108.19,0.24609,0.96484,-0.30859
108.25,0.25391,0.97266,-0.3125
108.31,0.24609,0.96875,-0.32031
108.36,0.23828,0.96484,-0.32031
108.42,0.23047,0.95703,-0.31641
108.48,0.20312,0.95312,-0.3125
108.54,0.24219,0.94531,-0.32812
108.6,0.21094,0.97266,-0.32031
108.66,0.15625,0.96484,-0.28906
108.72,0.20312,0.96094,-0.28906
108.77,0.16797,1,-0.28906
108.82,0.16797,1.0039,-0.33594
108.88,0.14453,0.99609,-0.32422
108.93,0.085938,0.95312,-0.27344
108.99,0.09375,0.96094,-0.26172
109.05,0.050781,0.95703,-0.26172
109.11,0.097656,1.0195,-0.32422
109.17,0.19141,1.0078,-0.32422
109.23,0.30469,1.0039,-0.29688
109.28,0.29688,0.90625,-0.30469
109.33,0.25391,0.93359,-0.34375
109.4,0.23047,0.97656,-0.33984
109.46,0.23047,0.97656,-0.33984
109.52,0.23047,0.97656,-0.33984
109.58,0.23047,0.97656,-0.33984
109.64,0.23047,0.97656,-0.33984
109.7,0.23047,0.97656,-0.33984
109.76,0.23047,0.97656,-0.33984
109.82,0.23047,0.97656,-0.33984
109.88,0.23047,0.97656,-0.33984
109.94,0.23047,0.97656,-0.33984
110,0.23047,0.97656,-0.33984
110.06,0.23047,0.97656,-0.33984
110.12,0.23047,0.97656,-0.33984
110.18,0.23047,0.97656,-0.33984
110.23,0.23047,0.97656,-0.33984
110.29,0.23047,0.97656,-0.33984
110.35,0.23047,0.97656,-0.33984
110.41,0.23047,0.97656,-0.33984
110.47,0.23047,0.97656,-0.33984
110.53,0.23047,0.97656,-0.33984
110.59,0.23047,0.97656,-0.33984
