66.116,-0.27734,0.95312,-0.023438
66.177,-0.14844,0.98828,0.074219
66.236,-0.24219,0.96484,0.1875
66.302,-0.27344,0.83984,0.25
66.356,-0.33203,0.77344,0.21875
66.429,-0.32031,0.95703,0.30859
66.482,-0.31641,0.94531,0.28906
66.536,-0.16797,0.95312,0.28906
66.596,-0.16797,1.0664,0.26562
66.656,-0.085938,0.97656,0.12891
66.716,-0.03125,0.98047,0.089844
66.787,-0.13672,1.0547,0.17578
66.878,-0.13672,1.0547,0.17578
66.937,-0.03125,0.93359,0.046875
67.011,-0.0039062,1.0273,0.082031
67.099,0,0.98047,0.0078125
67.165,-0.023438,0.95312,0.0078125
67.228,-0.023438,0.96094,0.03125
67.287,-0.019531,1.0039,0.046875
67.347,-0.050781,0.96875,-0.0078125
67.407,0.019531,1.0234,0.019531
67.478,-0.050781,1,0.011719
67.531,-0.039062,1,0.019531
67.587,-0.078125,0.96484,0.0039062
67.647,-0.035156,1.0156,0.03125
67.707,-0.11719,0.95312,0.03125
67.767,-0.10938,1.0312,0.035156
67.828,-0.058594,0.99219,-0.0039062
67.888,-0.011719,0.98828,-0.09375
67.948,-0.17578,0.93359,-0.03125
68.008,-0.19922,1.0391,0
68.068,-0.20312,0.87109,-0.011719
68.128,-0.125,1.0195,-0.050781
68.188,-0.19922,0.89453,-0.33203
68.248,-0.089844,0.95312,-0.25391
68.308,-0.30859,0.89062,-0.38672
68.368,-0.16797,0.87891,-0.31641
68.428,-0.36719,0.94531,-0.25
68.489,-0.49609,0.82422,-0.17578
68.54,-0.45703,0.81641,-0.17969
68.599,-0.45703,0.86328,-0.22266
68.658,-0.43359,0.89844,-0.21484
68.718,-0.41016,0.88672,-0.22266
68.779,-0.49609,0.87891,-0.23047
68.839,-0.42578,0.73438,-0.43359
68.899,-0.50391,0.80859,-0.38281
68.959,-0.38672,0.76562,-0.42578
69.019,-0.44922,0.73047,-0.45703
69.079,-0.42188,0.78125,-0.51953
69.139,-0.37891,0.70312,-0.56641
69.199,-0.37109,0.68359,-0.60156
69.259,-0.3125,0.67969,-0.60156
69.319,-0.34375,0.57031,-0.65625
69.379,-0.31641,0.71484,-0.61719
69.439,-0.32422,0.67969,-0.64844
69.5,-0.33203,0.76172,-0.67188
69.56,-0.33203,0.71875,-0.66797
69.619,-0.35547,0.66406,-0.67578
69.679,-0.36328,0.70312,-0.6875
69.739,-0.35547,0.72656,-0.64062
69.791,-0.34766,0.65625,-0.63281
69.85,-0.34766,0.65234,-0.71094
69.91,-0.29688,0.64844,-0.75
69.97,-0.26562,0.63281,-0.74219
70.03,-0.24219,0.58984,-0.73438
70.09,-0.27734,0.625,-0.73438
70.15,-0.28516,0.625,-0.73438
70.21,-0.32422,0.62109,-0.72266
70.27,-0.32031,0.67188,-0.71094
70.33,-0.28125,0.66797,-0.66016
70.39,-0.37109,0.67578,-0.71094
70.451,-0.35547,0.73438,-0.66016
70.51,-0.35156,0.73047,-0.66016
70.571,-0.29297,0.69922,-0.65234
70.63,-0.26172,0.72266,-0.65234
70.69,-0.27734,0.70312,-0.64062
70.75,-0.3125,0.72656,-0.63281
70.811,-0.30469,0.72656,-0.62109
70.871,-0.30078,0.75781,-0.62891
70.931,-0.26562,0.72266,-0.63672
70.991,-0.26562,0.72266,-0.63672
71.042,-0.26953,0.72266,-0.62891
71.101,-0.27344,0.73047,-0.62109
71.161,-0.28125,0.76562,-0.62109
71.221,-0.27344,0.72266,-0.62109
71.281,-0.26953,0.75,-0.625
71.341,-0.26172,0.73438,-0.62891
71.401,-0.25781,0.73047,-0.62891
71.462,-0.27734,0.75781,-0.62891
71.522,-0.26562,0.71875,-0.625
71.582,-0.25,0.76953,-0.62891
71.641,-0.25,0.76172,-0.62891
71.701,-0.23828,0.76172,-0.625
71.762,-0.23828,0.76172,-0.62891
71.822,-0.22656,0.73047,-0.63281
71.882,-0.23438,0.76562,-0.63281
71.949,-0.23047,0.73828,-0.63672
72.002,-0.21875,0.74609,-0.63281
72.062,-0.22656,0.76172,-0.62891
72.122,-0.22656,0.76172,-0.62891
72.182,-0.22656,0.76172,-0.62891
72.242,-0.22656,0.76172,-0.62891
72.303,-0.22656,0.76172,-0.62891
72.362,-0.22656,0.76172,-0.62891
72.422,-0.22656,0.76172,-0.62891
72.482,-0.22656,0.76172,-0.62891
72.543,-0.22656,0.76172,-0.62891
72.602,-0.22656,0.76172,-0.62891
72.662,-0.22656,0.76172,-0.62891
72.723,-0.22656,0.76172,-0.62891
72.783,-0.22656,0.76172,-0.62891
72.843,-0.22656,0.76172,-0.62891
72.903,-0.22656,0.76172,-0.62891
72.963,-0.22656,0.76172,-0.62891
73.023,-0.22656,0.76172,-0.62891
73.083,-0.22656,0.76172,-0.62891
73.143,-0.22656,0.76172,-0.62891
73.203,-0.22656,0.76172,-0.62891
73.263,-0.22656,0.76172,-0.62891
73.323,-0.22656,0.76172,-0.62891
73.383,-0.22656,0.76172,-0.62891
73.443,-0.22656,0.76172,-0.62891
73.503,-0.22656,0.76172,-0.62891
73.563,-0.22656,0.76172,-0.62891
73.623,-0.22656,0.76172,-0.62891
73.684,-0.22656,0.76172,-0.62891
73.744,-0.22656,0.76172,-0.62891
73.804,-0.22656,0.76172,-0.62891
73.864,-0.22656,0.76172,-0.62891
73.924,-0.22656,0.76172,-0.62891
73.984,-0.22656,0.76172,-0.62891
74.044,-0.22656,0.76172,-0.62891
74.104,-0.22656,0.76172,-0.62891
74.164,-0.22656,0.76172,-0.62891
74.224,-0.22656,0.76172,-0.62891
74.284,-0.22656,0.76172,-0.62891
74.335,-0.22656,0.76172,-0.62891
74.394,-0.22656,0.76172,-0.62891
74.455,-0.22656,0.76172,-0.62891
74.514,-0.22656,0.76172,-0.62891
74.575,-0.22656,0.76172,-0.62891
74.635,-0.22656,0.76172,-0.62891
74.695,-0.22656,0.76172,-0.62891
74.755,-0.22656,0.76172,-0.62891
74.819,-0.22656,0.76172,-0.62891
74.873,-0.22656,0.76172,-0.62891
74.925,-0.22656,0.76172,-0.62891
74.985,-0.22656,0.76172,-0.62891
75.045,-0.22656,0.76172,-0.62891
75.105,-0.22656,0.76172,-0.62891
75.166,-0.22656,0.76172,-0.62891
75.218,-0.22656,0.76172,-0.62891
75.27,-0.22656,0.76172,-0.62891
75.325,-0.22656,0.76172,-0.62891
75.385,-0.22656,0.76172,-0.62891
75.445,-0.22656,0.76172,-0.62891
75.505,-0.22656,0.76172,-0.62891
75.568,-0.22656,0.76172,-0.62891
75.627,-0.22656,0.76172,-0.62891
75.678,-0.22656,0.76172,-0.62891
75.736,-0.22656,0.76172,-0.62891
75.796,-0.22656,0.76172,-0.62891
75.856,-0.22656,0.76172,-0.62891
75.916,-0.22656,0.76172,-0.62891
75.976,-0.22656,0.76172,-0.62891
76.036,-0.22656,0.76172,-0.62891
76.096,-0.22656,0.76172,-0.62891
76.156,-0.22656,0.76172,-0.62891
76.216,-0.22656,0.76172,-0.62891
76.276,-0.22656,0.76172,-0.62891
76.336,-0.22656,0.76172,-0.62891
76.396,-0.22656,0.76172,-0.62891
76.457,-0.22656,0.76172,-0.62891
76.516,-0.22656,0.76172,-0.62891
76.578,-0.22656,0.76172,-0.62891
76.637,-0.22656,0.76172,-0.62891
76.697,-0.22656,0.76172,-0.62891
76.757,-0.22656,0.76172,-0.62891
76.817,-0.22656,0.76172,-0.62891
76.877,-0.22656,0.76172,-0.62891
76.937,-0.22656,0.76172,-0.62891
76.997,-0.22656,0.76172,-0.62891
77.057,-0.22656,0.76172,-0.62891
77.117,-0.22656,0.76172,-0.62891
77.177,-0.22656,0.76172,-0.62891
77.238,-0.22656,0.76172,-0.62891
77.297,-0.22656,0.76172,-0.62891
77.357,-0.22656,0.76172,-0.62891
77.417,-0.22656,0.76172,-0.62891
77.478,-0.22656,0.76172,-0.62891
77.538,-0.22656,0.76172,-0.62891
