66.23,0.10938,1,-0.31641
66.288,0.11719,0.99609,-0.28125
66.347,0.11328,0.99609,-0.35156
66.407,0.12891,0.99219,-0.32812
66.459,0.09375,0.99609,-0.32031
66.518,0.09375,0.99609,-0.32422
66.667,0.13281,0.99609,-0.35156
66.727,0.10156,0.99609,-0.32422
66.787,0.10938,0.99609,-0.32422
66.848,0.10547,0.99609,-0.36719
66.907,0.10938,0.99609,-0.33594
66.967,0.11719,0.99609,-0.33594
67.029,0.125,0.99219,-0.33203
67.114,0.10938,0.98828,-0.33203
67.168,0.10547,0.99609,-0.33594
67.227,0.10547,0.99609,-0.33594
67.308,0.11719,0.99609,-0.33594
67.38,0.11719,0.99609,-0.33203
67.438,0.12109,0.99609,-0.33594
67.496,0.12109,0.99609,-0.33984
67.548,0.11719,0.99609,-0.33984
67.608,0.11719,0.99609,-0.33984
67.668,0.12109,0.99609,-0.33203
67.728,0.12109,0.99609,-0.33203
67.78,0.11719,0.99609,-0.33203
67.838,0.11328,0.99609,-0.33203
67.898,0.11328,0.99609,-0.32812
67.959,0.11328,0.99609,-0.34766
68.018,0.10938,0.99609,-0.33984
68.07,0.11328,0.99609,-0.32812
68.129,0.12109,0.99609,-0.32812
68.189,0.11719,0.99609,-0.32422
68.259,0.11719,0.99609,-0.33203
68.33,0.11719,0.99609,-0.32812
68.382,0.11719,0.99609,-0.32812
68.443,0.11328,0.99609,-0.33594
68.499,0.11328,0.99609,-0.33203
68.559,0.11328,0.99609,-0.33203
68.619,0.12109,0.99609,-0.32422
68.679,0.12109,0.99609,-0.32812
68.73,0.11328,0.99609,-0.35156
68.789,0.12109,0.99609,-0.32812
68.849,0.11328,0.99609,-0.32812
68.909,0.11719,0.99609,-0.32812
68.969,0.11328,0.99609,-0.33203
69.03,0.11328,0.99609,-0.32812
69.09,0.11328,0.99609,-0.32812
69.143,0.11328,0.99609,-0.33203
69.2,0.11328,0.99609,-0.33203
69.26,0.11328,0.99609,-0.33203
69.32,0.11328,0.99609,-0.33203
69.38,0.11328,0.99609,-0.33203
69.44,0.11328,0.99609,-0.33203
69.5,0.11328,0.99609,-0.33203
69.56,0.11328,0.99609,-0.33203
69.62,0.11328,0.99609,-0.33203
69.68,0.11328,0.99609,-0.33203
69.74,0.11328,0.99609,-0.33203
69.8,0.11328,0.99609,-0.33203
69.861,0.11328,0.99609,-0.33203
69.931,0.11328,0.99609,-0.33203
69.99,0.11328,0.99609,-0.33203
70.051,0.11328,0.99609,-0.33203
70.111,0.11328,0.99609,-0.33203
70.171,0.11328,0.99609,-0.33203
70.231,0.11328,0.99609,-0.33203
70.291,0.11328,0.99609,-0.33203
70.351,0.11328,0.99609,-0.33203
70.411,0.11328,0.99609,-0.33203
70.471,0.11328,0.99609,-0.33203
70.531,0.11328,0.99609,-0.33203
70.591,0.11328,0.99609,-0.33203
70.651,0.11328,0.99609,-0.33203
70.713,0.11328,0.99609,-0.33203
70.772,0.11328,0.99609,-0.33203
70.831,0.11328,0.99609,-0.33203
70.892,0.11328,0.99609,-0.33203
70.951,0.11328,0.99609,-0.33203
71.012,0.11328,0.99609,-0.33203
71.072,0.11328,0.99609,-0.33203
71.132,0.11328,0.99609,-0.33203
71.192,0.11328,0.99609,-0.33203
71.252,0.11328,0.99609,-0.33203
71.312,0.11328,0.99609,-0.33203
71.372,0.11328,0.99609,-0.33203
71.423,0.11328,0.99609,-0.33203
71.483,0.11328,0.99609,-0.33203
71.552,0.11328,0.99609,-0.33203
71.612,0.11328,0.99609,-0.33203
71.672,0.11328,0.99609,-0.33203
71.732,0.11328,0.99609,-0.33203
71.792,0.11328,0.99609,-0.33203
71.852,0.11328,0.99609,-0.33203
71.912,0.11328,0.99609,-0.33203
71.973,0.11328,0.99609,-0.33203
72.033,0.11328,0.99609,-0.33203
72.103,0.11328,0.99609,-0.33203
72.163,0.11328,0.99609,-0.33203
72.223,0.11328,0.99609,-0.33203
72.283,0.11328,0.99609,-0.33203
72.343,0.11328,0.99609,-0.33203
72.404,0.11328,0.99609,-0.33203
72.463,0.11328,0.99609,-0.33203
72.523,0.11328,0.99609,-0.33203
72.583,0.11328,0.99609,-0.33203
72.643,0.11328,0.99609,-0.33203
72.703,0.11328,0.99609,-0.33203
72.764,0.11328,0.99609,-0.33203
72.823,0.11328,0.99609,-0.33203
72.883,0.11328,0.99609,-0.33203
72.944,0.11328,0.99609,-0.33203
73.004,0.11328,0.99609,-0.33203
73.064,0.11328,0.99609,-0.33203
73.124,0.11328,0.99609,-0.33203
